Gene,OG_number,OG_species,Tissue,OG_size,Bias,OG_contents
HAPLN3,N0.HOG0011752,5,Spleen,0,1
ADAMTSL5,N0.HOG0015287,5,Pituitary,0,1
LAPTM5,N0.HOG0009210,5,Muscle,0,-1
STMND1,N0.HOG0015271,5,Colon,0,-1
PPP1R9B,N0.HOG0009962,5,Lung,0,1
CUEDC1,N0.HOG0003409,5,Adrenal,2,1,ENSMUSG00000098571, ENSMUSG00000018378
FBXO32,N0.HOG0003540,5,Spleen,1,-1, ENSMUSG00000116076
NCKAP1L,N0.HOG0008524,5,Pituitary,0,1
SP3,N0.HOG0009080,5,Pituitary,0,-1
LSMEM1,N0.HOG0018133,4,Muscle,0,1
BTC,N0.HOG0012757,5,Adipose,0,1
PPP6R2,N0.HOG0008823,5,Adrenal,0,1
ZNF688,N0.HOG0016712,4,Adrenal,2,1,ENSG00000197162, ENSG00000229809
FAM117B,N0.HOG0015946,5,Pituitary,0,-1
HIPK2,N0.HOG0012693,5,Thyroid,0,1
SCYL1,N0.HOG0016098,5,Spleen,0,1
OSTF1,N0.HOG0012811,5,Pituitary,0,1
NOP16,N0.HOG0015286,5,Adipose,0,-1
EPDR1,N0.HOG0010645,5,Adipose,0,-1
FBXO28,N0.HOG0009772,5,Adipose,0,-1
PARM1,N0.HOG0012794,5,Adrenal,0,-1
CLIC5,N0.HOG0007522,5,Muscle,0,1
SLC6A11,N0.HOG0013398,5,Brain,0,-1
TCEANC,N0.HOG0006330,5,Pituitary,0,-1
FBXL7,N0.HOG0012022,5,Pituitary,0,1
TMEM199,N0.HOG0005781,5,Adipose,0,-1
SOAT1,N0.HOG0013999,5,Adipose,0,-1
TTLL7,N0.HOG0007075,5,Pituitary,0,-1
C4orf46,N0.HOG0004502,5,Pituitary,2,-1,ENSCAFG00000048322, ENSCAFG00000032202
ETFDH,N0.HOG0014828,5,Pituitary,0,-1
PVALB,N0.HOG0016739,4,Thyroid,2,1,ENSG00000274665, ENSG00000100362
PRKAR2B,N0.HOG0004127,5,Skin,1,-1, ENSG00000284096
SRBD1,N0.HOG0010438,5,Pituitary,0,-1
NTN4,N0.HOG0015849,5,Adipose,0,1
LDAH,N0.HOG0008661,5,Adrenal,0,-1
CXCR4,N0.HOG0014824,5,Pituitary,0,1
ARF5,N0.HOG0001135,5,Spleen,0,1
PLEKHH1,N0.HOG0006400,5,Adipose,0,-1
MAN1A2,N0.HOG0010737,5,Adrenal,0,-1
C19orf66,N0.HOG0005647,5,Adrenal,0,1
DISC1,N0.HOG0009075,5,Muscle,0,-1
CYB561,N0.HOG0006586,5,Spleen,0,1
RANBP2,N0.HOG0006888,5,Adrenal,0,-1
EPHB3,N0.HOG0013701,5,Brain,0,1
MGMT,N0.HOG0015094,5,Pituitary,0,1
ARNT2,N0.HOG0012394,5,Pituitary,0,1
LCORL,N0.HOG0012711,5,Pituitary,0,-1
AGBL1,N0.HOG0008784,5,Muscle,0,1
DYRK2,N0.HOG0009797,5,Muscle,0,1
HINT3,N0.HOG0018098,4,Adrenal,0,-1
KLF13,N0.HOG0002518,5,Adrenal,5,1,ENSCAFG00000043654, ENSCAFG00000043557, ENSCAFG00000024028,ENSG00000275746, ENSG00000169926
PHTF2,N0.HOG0008329,5,Pituitary,0,-1
NFATC4,N0.HOG0004761,5,Pituitary,2,1,ENSG00000285485, ENSG00000100968
BCAR1,N0.HOG0003642,5,Spleen,1,1, ENSG00000285460
DEPDC5,N0.HOG0003435,5,Skin,2,1,ENSG00000285404, ENSG00000100150
NFAM1,N0.HOG0010926,5,Thyroid,0,-1
QSER1,N0.HOG0015507,5,Pituitary,0,-1
UBE2J1,N0.HOG0011854,5,Pituitary,0,-1
SCRN3,N0.HOG0008900,5,Muscle,0,1
MTA3,N0.HOG0013946,5,Lung,0,1
TRIM14,N0.HOG0010013,5,Pituitary,0,1
RRP12,N0.HOG0005885,5,Adipose,0,-1
AIF1L,N0.HOG0013844,5,Colon,0,-1
RCAN2,N0.HOG0007104,5,Muscle,0,1
CNTRL,N0.HOG0006308,5,Spleen,0,-1
AKAP7,N0.HOG0015104,5,Muscle,0,1
TRMT5,N0.HOG0007994,5,Pituitary,0,-1
TBX21,N0.HOG0011656,5,Adipose,0,1
HTR4,N0.HOG0013222,5,Colon,0,1
INF2,N0.HOG0009739,5,Pituitary,0,1
D2HGDH,N0.HOG0011097,5,Heart,0,1
MRC2,N0.HOG0007010,5,Spleen,0,1
LHX6,N0.HOG0007349,5,Brain,0,1
COL9A2,N0.HOG0016629,5,Brain,0,1
TGFBI,N0.HOG0005549,5,Pituitary,0,1
ESR1,N0.HOG0010120,5,Pituitary,0,-1
SMOX,N0.HOG0016416,5,Spleen,0,1
TMEM39A,N0.HOG0008787,5,Pituitary,0,-1
CPLX1,N0.HOG0004483,5,Pituitary,5,1, ENSCAFG00000016716,ENSG00000145920,ENSMFAG00000037899,ENSMUSG00000025867,ENSRNOG00000000105
GDF10,N0.HOG0008474,5,Adipose,0,1
POF1B,N0.HOG0008736,5,Pituitary,0,-1
PLPP7,N0.HOG0005543,5,Heart,0,1
TBC1D2,N0.HOG0009803,5,Spleen,0,1
ACTR1A,N0.HOG0001687,5,Spleen,0,1
TMEM86A,N0.HOG0013484,5,Spleen,0,1
PRR7,N0.HOG0018070,4,Adipose,0,-1
TNS1,N0.HOG0010103,5,Skin,0,-1
C15orf52,N0.HOG0014939,5,Pituitary,0,1
BIRC6,N0.HOG0009829,5,Pituitary,0,-1
CDK2,N0.HOG0013670,5,Adrenal,0,1
INPP5D,N0.HOG0005385,5,Adipose,1,1, ENSG00000281614
EML4,N0.HOG0014127,5,Skin,0,1
PQLC2,N0.HOG0003538,5,Muscle,2,-1,ENSMFAG00000002259, ENSMFAG00000038284
ZDHHC14,N0.HOG0007615,5,Adipose,0,1
RASAL3,N0.HOG0016446,5,Adipose,0,1
ASPH,N0.HOG0015744,5,Muscle,0,1
PDE1B,N0.HOG0008624,5,Skin,0,-1
CCL2,N0.HOG0020167,2,Pituitary,0,1
C14orf39,N0.HOG0008173,5,Pituitary,0,-1
TPST2,N0.HOG0012117,5,Liver,0,1
RTKN2,N0.HOG0008727,5,Spleen,0,-1
BTBD3,N0.HOG0013278,5,Adrenal,0,-1
TRMT61A,N0.HOG0010960,5,Spleen,0,1
CFDP1,N0.HOG0007189,5,Adrenal,0,-1
DNASE1L1,N0.HOG0013639,5,Lung,0,-1
IL1R1,N0.HOG0009631,5,Brain,0,-1
WIPF1,N0.HOG0008721,5,Skin,0,-1
TCF4,N0.HOG0015648,5,Lung,0,1
CD3D,N0.HOG0007290,5,Adipose,0,1
AKAP12,N0.HOG0010322,5,Pituitary,0,1
PRUNE2,N0.HOG0017317,4,Skin,0,-1
VMO1,N0.HOG0009036,5,Adrenal,0,1
UNC119,N0.HOG0005753,5,Heart,0,1
ZBTB12,N0.HOG0002082,5,Brain,5,1,ENSG00000234852, ENSG00000204366, ENSG00000234196, ENSG00000237900, ENSG00000206366
RGS14,N0.HOG0007464,5,Pituitary,0,1
GALNT18,N0.HOG0006566,5,Pituitary,0,1
LAMA4,N0.HOG0007797,5,Adrenal,0,-1
FKBP5,N0.HOG0005751,5,Colon,0,-1
ZNF574,N0.HOG0017841,4,Adrenal,0,1
REEP6,N0.HOG0017410,4,Pituitary,0,1
SIRT4,N0.HOG0015912,5,Adrenal,0,1
SH3BP5L,N0.HOG0005583,5,Spleen,0,1
CDCA8,N0.HOG0016613,5,Thyroid,0,-1
PTGR1,N0.HOG0006834,5,Adrenal,0,1
PAF1,N0.HOG0011950,5,Lung,0,1
SLC25A33,N0.HOG0006545,5,Adrenal,0,-1
PRMT2,N0.HOG0007098,5,Brain,0,1
DES,N0.HOG0007252,5,Muscle,0,1
CDK4,N0.HOG0003425,5,Adipose,1,-1, ENSCAFG00000008287
TIGD2,N0.HOG0007222,5,Pituitary,0,-1
APOOL,N0.HOG0004088,5,Adipose,1,-1, ENSMFAG00000003534
LGI3,N0.HOG0009145,5,Pituitary,0,1
NEDD9,N0.HOG0016065,5,Brain,0,-1
TDRD7,N0.HOG0010624,5,Adipose,0,1
MSR1,N0.HOG0014966,5,Skin,0,-1
CIITA,N0.HOG0006493,5,Adipose,0,1
LCP2,N0.HOG0013860,5,Skin,0,-1
FGF2,N0.HOG0018037,4,Brain,0,-1
RERG,N0.HOG0012789,5,Brain,0,-1
DZIP1L,N0.HOG0015014,5,Pituitary,0,1
C9orf40,N0.HOG0012793,5,Pituitary,0,-1
LEMD1,N0.HOG0009230,5,Pituitary,0,1
PIK3AP1,N0.HOG0006083,5,Adrenal,0,1
AICDA,N0.HOG0015347,5,Spleen,0,-1
ADCY6,N0.HOG0014790,5,Spleen,0,1
SPIDR,N0.HOG0012049,5,Liver,0,-1
HUS1,N0.HOG0012691,5,Pituitary,0,-1
TOR3A,N0.HOG0013593,5,Adrenal,0,1
VPS39,N0.HOG0013267,5,Adipose,0,1
CFAP70,N0.HOG0014862,5,Adipose,0,1
PPM1K,N0.HOG0007725,5,Adrenal,0,-1
SOSTDC1,N0.HOG0007987,5,Colon,0,-1
NOS3,N0.HOG0016325,5,Pituitary,0,1
MINK1,N0.HOG0009281,5,Adipose,0,1
C21orf2,N0.HOG0012898,5,Adrenal,0,1
RELB,N0.HOG0007732,5,Spleen,0,1
LYRM2,N0.HOG0011537,5,Muscle,0,1
CD3G,N0.HOG0007295,5,Adipose,0,1
GK5,N0.HOG0013184,5,Spleen,0,-1
ATAD5,N0.HOG0009259,5,Pituitary,0,-1
NEURL1B,N0.HOG0014400,5,Lung,0,1
RFX5,N0.HOG0014328,5,Adrenal,0,1
CRLF3,N0.HOG0004020,5,Adipose,1,1, ENSCAFG00000043486
RHOBTB3,N0.HOG0015317,5,Brain,0,-1
SDC3,N0.HOG0009338,5,Spleen,0,1
FANCA,N0.HOG0010540,5,Muscle,0,-1
XRCC3,N0.HOG0010544,5,Thyroid,0,-1
CDC25A,N0.HOG0014754,5,Adipose,0,-1
MAP4K4,N0.HOG0009260,5,Lung,0,1
TMOD1,N0.HOG0010586,5,Colon,0,-1
BCAP29,N0.HOG0002942,5,Liver,3,1,ENSG00000288558, ENSG00000283852, ENSG00000075790
NUP107,N0.HOG0008819,5,Adipose,0,-1
GHDC,N0.HOG0006746,5,Muscle,0,-1
JMJD1C,N0.HOG0003873,5,Liver,2,1,ENSMUSG00000116315, ENSMUSG00000037876
PGR,N0.HOG0012078,5,Pituitary,0,-1
LRP1B,N0.HOG0001771,5,Pituitary,0,-1
OPHN1,N0.HOG0009963,5,Brain,0,-1
TMEM100,N0.HOG0006264,5,Colon,0,-1
BANP,N0.HOG0007820,5,Muscle,0,-1
DOCK2,N0.HOG0013783,5,Colon,0,1
SETD2,N0.HOG0013635,5,Lung,0,1
FRMD6,N0.HOG0007094,5,Adipose,0,1
UROD,N0.HOG0014490,5,Spleen,0,1
LRRFIP2,N0.HOG0009151,5,Muscle,0,1
CWH43,N0.HOG0013144,5,Skin,0,1
TAPT1,N0.HOG0015183,5,Muscle,0,1
RXRB,N0.HOG0001814,5,Adrenal,5,1, ENSG00000206289, ENSG00000228333, ENSG00000235712, ENSG00000231321, ENSG00000227322
TCF7L2,N0.HOG0013807,5,Brain,0,-1
RBMS2,N0.HOG0004021,5,Brain,2,-1,ENSCAFG00000044707, ENSCAFG00000000134
BSDC1,N0.HOG0013360,5,Adipose,0,1
FAM214A,N0.HOG0012026,5,Spleen,0,-1
FZR1,N0.HOG0016559,5,Spleen,0,1
ERI2,N0.HOG0006384,5,Pituitary,0,-1
GNL3,N0.HOG0005740,5,Adrenal,0,-1
AKAP8,N0.HOG0016370,5,Adrenal,0,1
CCDC106,N0.HOG0011658,5,Pituitary,0,1
GLCCI1,N0.HOG0006784,5,Pituitary,0,-1
SUZ12,N0.HOG0008747,5,Adipose,0,-1
CCDC159,N0.HOG0009257,5,Adrenal,0,1
THAP4,N0.HOG0011186,5,Adrenal,0,1
DDC,N0.HOG0016184,5,Pituitary,0,1
TRADD,N0.HOG0011550,5,Adrenal,0,1
LRRC2,N0.HOG0010923,5,Muscle,0,1
BOK,N0.HOG0011197,5,Pituitary,0,1
GPSM3,N0.HOG0001411,5,Thyroid,6,-1, ENSG00000233490, ENSG00000206314, ENSG00000236697, ENSG00000237052, ENSG00000234508, ENSG00000234243
SLC25A26,N0.HOG0004752,5,Muscle,1,1, ENSG00000282739
TCHP,N0.HOG0005086,5,Adrenal,1,1, ENSMFAG00000038815
ST14,N0.HOG0009979,5,Pituitary,0,1
FBLIM1,N0.HOG0013348,5,Pituitary,0,1
RGS5,N0.HOG0009912,5,Adipose,0,1
FES,N0.HOG0007975,5,Pituitary,0,1
TXLNA,N0.HOG0012993,5,Adipose,0,-1
RAB8A,N0.HOG0006838,5,Muscle,0,-1
SHMT2,N0.HOG0007291,5,Adipose,0,-1
CPNE9,N0.HOG0000936,5,Pituitary,0,1
BLVRB,N0.HOG0013554,5,Pituitary,0,1
TOE1,N0.HOG0014553,5,Spleen,0,1
PLD2,N0.HOG0009041,5,Adrenal,0,1
RRAD,N0.HOG0011266,5,Lung,0,1
SWT1,N0.HOG0005577,5,Pituitary,0,-1
AMN1,N0.HOG0017625,4,Muscle,0,1
ACTN1,N0.HOG0000469,5,Pituitary,0,1
TUBGCP2,N0.HOG0014534,5,Pituitary,0,1
SYNGR1,N0.HOG0008763,5,Skin,0,1
ANGPT2,N0.HOG0016151,5,Adrenal,0,-1
SDR42E1,N0.HOG0009781,5,Skin,0,1
IMPA2,N0.HOG0013140,5,Pituitary,0,1
FDFT1,N0.HOG0005254,5,Pituitary,2,1,ENSG00000284967, ENSG00000079459
RSPRY1,N0.HOG0011514,5,Pituitary,0,-1
KEAP1,N0.HOG0006342,5,Adrenal,0,1
C15orf39,N0.HOG0012184,5,Heart,0,1
CLVS1,N0.HOG0015784,5,Pituitary,0,-1
POU2F2,N0.HOG0009286,5,Colon,0,1
FAM89A,N0.HOG0017535,4,Colon,0,-1
SCG3,N0.HOG0014867,5,Skin,0,-1
SUFU,N0.HOG0005908,5,Adrenal,0,1
AHSA1,N0.HOG0010155,5,Adrenal,0,-1
LENG8,N0.HOG0002634,5,Adipose,4,1,ENSG00000276681, ENSG00000276458, ENSG00000274305, ENSG00000167615
HDAC2,N0.HOG0001001,5,Adipose,2,-1,ENSMFAG00000044156, ENSMFAG00000040542
PNPLA3,N0.HOG0012437,5,Pituitary,0,1
CSTF3,N0.HOG0013989,5,Adrenal,0,-1
MRPL35,N0.HOG0003164,5,Lung,3,-1,ENSMFAG00000000104, ENSMFAG00000002964, ENSMFAG00000000536
TRIP11,N0.HOG0003682,5,Spleen,1,-1, ENSCAFG00000030295
ARHGAP32,N0.HOG0008805,5,Adrenal,0,-1
CCDC112,N0.HOG0007587,5,Muscle,0,1
TOMM40,N0.HOG0007371,5,Adipose,0,-1
EBF4,N0.HOG0000673,5,Pituitary,0,1
FGFR1OP,N0.HOG0008836,5,Pituitary,0,-1
CTDNEP1,N0.HOG0002807,5,Colon,3,-1,ENSG00000288307, ENSG00000175826, ENSMFAG00000044605
RNF44,N0.HOG0015396,5,Adrenal,0,1
CYC1,N0.HOG0007181,5,Spleen,0,1
PRKCE,N0.HOG0010360,5,Pituitary,0,-1
SLC12A4,N0.HOG0000448,5,Adipose,0,1
ATP9B,N0.HOG0002006,5,Colon,0,1
ARAP1,N0.HOG0007886,5,Heart,0,1
GPAA1,N0.HOG0007205,5,Spleen,0,1
TTC9B,N0.HOG0013107,5,Brain,0,1
BCAM,N0.HOG0007353,5,Spleen,0,1
TTC37,N0.HOG0015213,5,Pituitary,0,-1
KCNIP1,N0.HOG0014001,5,Adrenal,0,-1
ICA1,N0.HOG0006731,5,Pituitary,0,-1
ZNF672,N0.HOG0005565,5,Adipose,0,-1
TMEM159,N0.HOG0016707,4,Muscle,2,1,ENSG00000283997, ENSG00000011638
GPATCH4,N0.HOG0003619,5,Adipose,2,-1,ENSCAFG00000045310, ENSCAFG00000016788
DHX58,N0.HOG0006560,5,Adrenal,0,1
PIK3CG,N0.HOG0012564,5,Colon,0,1
SERINC1,N0.HOG0014057,5,Muscle,0,1
EPN1,N0.HOG0011815,5,Spleen,0,1
POLR3B,N0.HOG0009881,5,Adipose,0,-1
NAPB,N0.HOG0015569,5,Lung,0,1
SLC25A5,N0.HOG0000777,1,Muscle,2,-1, ENSCAFG00000007596, ENSCAFG00000010987
SRSF11,N0.HOG0010314,5,Spleen,0,-1
SSBP4,N0.HOG0017823,4,Adrenal,0,1
OLFML1,N0.HOG0012381,5,Adipose,4,1,ENSG00000170743,ENSMFAG00000040372,ENSMUSG00000062542,ENSRNOG00000019613
MAP4K3,N0.HOG0014598,5,Pituitary,0,-1
EHD3,N0.HOG0001555,5,Heart,0,1
DAPK2,N0.HOG0001756,5,Pituitary,0,1
IBA57,N0.HOG0012025,5,Adipose,0,-1
SSBP1,N0.HOG0002507,5,Adipose,5,-1,ENSCAFG00000029109, ENSCAFG00000003885, ENSCAFG00000029533,ENSG00000262771, ENSG00000106028
RAD9A,N0.HOG0005238,5,Muscle,1,-1, ENSMUSG00000097909
ARSA,N0.HOG0010478,5,Adrenal,0,1
CHMP2B,N0.HOG0015120,5,Pituitary,0,-1
KLF15,N0.HOG0014884,5,Skin,0,-1
JUND,N0.HOG0005199,5,Brain,1,1, ENSMUSG00000110974
EVC,N0.HOG0012517,5,Adrenal,0,1
VASN,N0.HOG0003749,5,Pituitary,2,1,ENSG00000274334, ENSG00000168140
TIMELESS,N0.HOG0009463,5,Muscle,0,-1
RAVER2,N0.HOG0008225,5,Spleen,0,-1
MEOX2,N0.HOG0018112,4,Adipose,0,1
APBB1IP,N0.HOG0004628,5,Thyroid,1,-1, ENSMFAG00000037596
RALGPS2,N0.HOG0013321,5,Spleen,0,-1
TBC1D10C,N0.HOG0005253,5,Thyroid,1,-1, ENSMUSG00000097708
LONRF2,N0.HOG0008220,5,Heart,0,1
ZNF414,N0.HOG0008257,5,Brain,0,1
CCDC152,N0.HOG0009377,5,Adipose,0,1
GNA12,N0.HOG0007127,5,Skin,0,-1
DAPL1,N0.HOG0015536,5,Pituitary,0,1
BCL6B,N0.HOG0008982,5,Spleen,0,1
KCNF1,N0.HOG0012095,5,Brain,0,1
IL1RN,N0.HOG0009234,5,Colon,0,1
ZNF280C,N0.HOG0001475,5,Pituitary,2,-1,ENSG00000285253, ENSG00000056277
TMUB1,N0.HOG0016010,5,Pituitary,0,1
NOP10,N0.HOG0011133,5,Adipose,0,-1
MDM1,N0.HOG0009654,5,Lung,0,-1
ARHGAP23,N0.HOG0004652,5,Spleen,2,1,ENSG00000273780, ENSG00000275832
HRH2,N0.HOG0015029,5,Adipose,0,-1
GRINA,N0.HOG0007210,5,Spleen,0,1
NAGLU,N0.HOG0007521,5,Muscle,0,-1
CREB3L1,N0.HOG0007286,5,Adipose,0,1
CCR5,N0.HOG0002987,5,Lung,4,-1,ENSCAFG00000013786, ENSCAFG00000013783,ENSMUSG00000049103, ENSMUSG00000079227
EED,N0.HOG0008479,5,Pituitary,0,-1
CYFIP2,N0.HOG0001144,5,Adrenal,2,-1,ENSCAFG00000041895, ENSCAFG00000017484
ASIC1,N0.HOG0005325,5,Pituitary,1,1, ENSCAFG00000047778
B4GALT1,N0.HOG0013380,5,Pituitary,0,1
GMIP,N0.HOG0009156,5,Pituitary,0,1
SENP6,N0.HOG0006021,5,Liver,0,1
FEM1C,N0.HOG0007437,5,Brain,0,-1
FNDC3A,N0.HOG0013798,5,Pituitary,0,-1
PIGF,N0.HOG0009886,5,Adipose,0,-1
CLN6,N0.HOG0005859,5,Lung,0,-1
ADAM12,N0.HOG0015441,5,Adipose,0,-1
OLA1,N0.HOG0009069,5,Adipose,1,-1,ENSMFAG00000044124
STARD8,N0.HOG0009835,5,Skin,0,-1
DNAJB2,N0.HOG0007288,5,Spleen,0,1
SLC16A7,N0.HOG0005863,5,Pituitary,0,-1
NET1,N0.HOG0015956,5,Pituitary,0,1
CFAP36,N0.HOG0008922,5,Heart,0,-1
MEF2C,N0.HOG0014150,5,Lung,0,1
ATAD2,N0.HOG0003558,5,Brain,1,-1, ENSMUSG00000116053
CCL24,N0.HOG0007337,5,Liver,0,-1
OCIAD2,N0.HOG0013200,5,Skin,0,1
NIPA2,N0.HOG0011811,5,Adrenal,0,-1
GXYLT1,N0.HOG0014290,5,Adrenal,0,-1
ARHGEF26,N0.HOG0003657,5,Pituitary,2,1,ENSG00000277101, ENSG00000114790
TUBB,N0.HOG0000100,2,Adipose,1,-1,ENSG00000227739
FN1,N0.HOG0011801,5,Pituitary,0,1
TRA2A,N0.HOG0010693,5,Thyroid,0,-1
PPP1R16A,N0.HOG0018170,4,Spleen,0,1
THAP3,N0.HOG0007465,5,Adrenal,0,1
NFIA,N0.HOG0005977,5,Lung,0,1
MOB4,N0.HOG0005041,5,Adrenal,2,-1,ENSMFAG00000034390, ENSMFAG00000035530
ENKD1,N0.HOG0003387,5,Skin,1,-1, ENSCAFG00000007527
PDAP1,N0.HOG0003482,5,Adipose,2,-1,ENSMFAG00000003092, ENSMFAG00000043759
RGMA,N0.HOG0010490,5,Pituitary,0,1
PLRG1,N0.HOG0015939,5,Adipose,0,-1
CYYR1,N0.HOG0009059,5,Colon,0,-1
NCEH1,N0.HOG0012999,5,Heart,0,-1
SLC4A3,N0.HOG0013022,5,Pituitary,0,1
LITAF,N0.HOG0003532,5,Heart,1,1, ENSCAFG00000030466
SLC4A2,N0.HOG0016185,5,Spleen,0,1
KCNQ1,N0.HOG0004721,5,Skin,1,-1, ENSG00000282076
CD164L2,N0.HOG0014349,5,Pituitary,0,1
BACH1,N0.HOG0007051,5,Muscle,0,-1
GET4,N0.HOG0005930,5,Spleen,0,1
CRYGS,N0.HOG0012130,5,Skin,0,-1
RPGRIP1L,N0.HOG0009300,5,Muscle,0,1
KLHL32,N0.HOG0013803,5,Pituitary,0,-1
MAP3K7CL,N0.HOG0007131,5,Muscle,0,1
KIF7,N0.HOG0010567,5,Pituitary,0,1
APBA3,N0.HOG0007297,5,Adrenal,0,1
NFYA,N0.HOG0003775,5,Adipose,2,-1,ENSMUSG00000115906, ENSMUSG00000023994
EPOR,N0.HOG0009472,5,Pituitary,0,1
RHPN2,N0.HOG0012086,5,Brain,0,-1
BORA,N0.HOG0012527,5,Lung,0,-1
SDC4,N0.HOG0015883,5,Pituitary,0,1
ARV1,N0.HOG0008526,5,Heart,0,1
GRIP2,N0.HOG0011185,5,Pituitary,0,1
ZFYVE9,N0.HOG0014398,5,Skin,0,1
TYW5,N0.HOG0014336,5,Spleen,0,-1
ANKRD13C,N0.HOG0010484,5,Pituitary,0,-1
IL10RA,N0.HOG0007225,5,Thyroid,0,-1
TTLL12,N0.HOG0011917,5,Adipose,0,-1
EPS8,N0.HOG0013117,5,Skin,0,-1
APTX,N0.HOG0013723,5,Adrenal,0,-1
SLC38A6,N0.HOG0007972,5,Pituitary,0,-1
SIX1,N0.HOG0008122,5,Adipose,0,-1
ELK4,N0.HOG0008779,5,Lung,4,1,ENSG00000158715,ENSMFAG00000045958,ENSMUSG00000026435,ENSRNOG00000007591
MIEF2,N0.HOG0003715,5,Heart,2,1,ENSG00000284495, ENSG00000177427
LRRC75A,N0.HOG0011026,5,Brain,0,1
AEN,N0.HOG0012221,5,Adipose,0,-1
DHX32,N0.HOG0015478,5,Adipose,0,-1
APMAP,N0.HOG0014329,5,Muscle,0,-1
IP6K3,N0.HOG0007394,5,Muscle,0,-1
SEC11C,N0.HOG0001241,5,Liver,0,1
RBFOX1,N0.HOG0006407,5,Muscle,0,1
ASIC2,N0.HOG0010106,5,Pituitary,0,-1
C1orf53,N0.HOG0014047,5,Liver,0,1
JARID2,N0.HOG0015458,5,Adrenal,0,-1
CNTN5,N0.HOG0011584,5,Pituitary,0,-1
CBARP,N0.HOG0015055,5,Adipose,0,-1
NT5DC2,N0.HOG0005706,5,Pituitary,0,1
MXRA8,N0.HOG0006512,5,Pituitary,0,1
RARS,N0.HOG0013146,5,Adipose,0,-1
UBN2,N0.HOG0011622,5,Pituitary,0,-1
CDH11,N0.HOG0010262,5,Pituitary,0,1
DEF6,N0.HOG0005948,5,Thyroid,0,-1
HEPH,N0.HOG0010440,5,Pituitary,0,1
NAP1L3,N0.HOG0007630,5,Pituitary,0,-1
DOCK6,N0.HOG0001697,5,Spleen,0,1
STAMBPL1,N0.HOG0009875,5,Liver,0,-1
CHPF2,N0.HOG0015766,5,Spleen,0,1
PUM2,N0.HOG0009265,5,Pituitary,0,-1
KANK2,N0.HOG0008447,5,Adrenal,0,1
PRPF40B,N0.HOG0015932,5,Brain,0,1
AP3B2,N0.HOG0006197,5,Colon,0,-1
ZNF513,N0.HOG0014265,5,Adrenal,0,1
DST,N0.HOG0009616,5,Adipose,0,1
NXN,N0.HOG0009353,5,Pituitary,0,1
ZCCHC8,N0.HOG0006547,5,Pituitary,0,-1
PHF1,N0.HOG0003776,5,Lung,2,1,ENSG00000225553, ENSG00000112511
SCARF2,N0.HOG0015113,5,Skin,0,-1
PPP2R3A,N0.HOG0015463,5,Muscle,0,1
PMEPA1,N0.HOG0012490,5,Spleen,0,1
ZNF397,N0.HOG0012205,5,Pituitary,0,-1
PIGA,N0.HOG0004335,5,Adrenal,2,-1,ENSCAFG00000011921, ENSMFAG00000041164
SEC61A1,N0.HOG0001517,5,Muscle,2,-1,ENSMFAG00000032282, ENSMFAG00000043634
TMEM243,N0.HOG0007678,5,Skin,0,-1
TFAP2A,N0.HOG0009537,5,Skin,0,1
VAPA,N0.HOG0004873,5,Pituitary,2,-1,ENSMFAG00000000763, ENSMFAG00000041702
DENND6A,N0.HOG0004013,5,Spleen,2,-1,ENSMUSG00000116230, ENSMUSG00000040818
ZBTB10,N0.HOG0015308,5,Pituitary,0,-1
CLDN4,N0.HOG0008581,5,Pituitary,0,1
TRMT13,N0.HOG0008062,5,Pituitary,0,-1
IL1B,N0.HOG0009449,5,Adipose,0,-1
WIPF3,N0.HOG0007494,5,Brain,0,-1
HDAC11,N0.HOG0011979,5,Muscle,0,1
KCTD13,N0.HOG0006807,5,Liver,0,-1
MFSD2A,N0.HOG0016625,5,Liver,0,-1
GAB1,N0.HOG0012595,5,Adipose,0,1
ZNF467,N0.HOG0005521,5,Pituitary,0,1
ANPEP,N0.HOG0010172,5,Pituitary,0,1
ELF4,N0.HOG0008425,5,Pituitary,0,1
QPCT,N0.HOG0007743,5,Muscle,0,-1
LETM1,N0.HOG0005289,5,Lung,1,-1, ENSMFAG00000001882
CCND3,N0.HOG0006268,5,Thyroid,0,-1
CCNA2,N0.HOG0016003,5,Thyroid,0,-1
ARHGAP30,N0.HOG0010985,5,Thyroid,0,-1
PPL,N0.HOG0010519,5,Adrenal,0,1
NKIRAS1,N0.HOG0014036,5,Adipose,0,-1
AGA,N0.HOG0007912,5,Muscle,0,1
MAP7D1,N0.HOG0016106,5,Spleen,0,1
SLC25A37,N0.HOG0004283,5,Muscle,1,1, ENSMUSG00000093954
TNFRSF14,N0.HOG0003019,5,Pituitary,3,1, ENSCAFG00000048420,ENSG00000273936, ENSG00000157873
PLCB3,N0.HOG0013214,5,Adrenal,0,1
DIMT1,N0.HOG0003582,5,Adipose,2,-1,ENSCAFG00000006508, ENSCAFG00000007211
SNX5,N0.HOG0014491,5,Thyroid,0,1
CPVL,N0.HOG0007657,5,Adipose,0,1
SUB1,N0.HOG0005016,5,Thyroid,2,1,ENSCAFG00000018879, ENSMFAG00000045643
ARHGAP4,N0.HOG0004046,5,Pituitary,1,1, ENSG00000284987
MPHOSPH10,N0.HOG0009737,5,Pituitary,0,-1
CTNNBL1,N0.HOG0004922,5,Muscle,2,-1,ENSMFAG00000000527, ENSMFAG00000045863
